Frequency_kHz,Benchmark,Francis_BEM_TS,Francis_Series_TS,Macaulay_FEM_TS,Reeder_FMM_TS
12,-42.29,-42.29,-42.29,-42.29,-42.26
14,-42.92,-42.92,-42.92,-42.92,-42.88
16,-43.52,-43.52,-43.52,-43.5,-43.47
18,-44.02,-44.02,-44.02,-43.95,-43.96
20,-44.39,-44.39,-44.39,-44.31,-44.33
22,-44.63,-44.63,-44.63,-44.52,-44.57
24,-44.75,-44.75,-44.75,-44.63,-44.69
26,-44.79,-44.79,-44.79,-44.64,-44.73
28,-44.78,-44.78,-44.78,-44.62,-44.73
30,-44.78,-44.78,-44.78,-44.62,-44.73
32,-44.79,-44.79,-44.79,-44.59,-44.74
34,-44.83,-44.83,-44.83,-44.68,-44.79
36,-44.9,-44.9,-44.9,-44.74,-44.86
38,-45,-45,-45,-44.85,-44.95
40,-45.11,-45.11,-45.11,-44.99,-45.06
42,-45.21,-45.21,-45.21,-45.13,-45.16
44,-45.31,-45.31,-45.31,-45.27,-45.26
46,-45.38,-45.38,-45.38,-45.37,-45.33
48,-45.43,-45.43,-45.43,-45.45,-45.38
50,-45.45,-45.45,-45.45,-45.49,-45.4
52,-45.46,-45.46,-45.46,-45.53,-45.41
54,-45.46,-45.46,-45.46,-45.55,-45.41
56,-45.46,-45.46,-45.46,-45.53,-45.41
58,-45.46,-45.46,-45.46,-45.51,-45.42
60,-45.48,-45.48,-45.48,-45.5,-45.43
62,-45.5,-45.5,-45.5,-45.51,-45.46
64,-45.53,-45.53,-45.53,-45.49,-45.49
66,-45.57,-45.57,-45.57,-45.51,-45.52
68,-45.61,-45.61,-45.61,-45.54,-45.56
70,-45.64,-45.64,-45.64,-45.52,-45.59
72,-45.67,-45.67,-45.67,-45.5,-45.62
74,-45.69,-45.69,-45.69,-45.49,-45.64
76,-45.7,-45.7,-45.7,-45.5,-45.65
78,-45.71,-45.71,-45.71,-45.5,-45.66
80,-45.71,-45.71,-45.71,-45.55,-45.66
82,-45.71,-45.71,-45.71,-45.53,-45.66
84,-45.71,-45.71,-45.71,-45.58,-45.66
86,-45.71,-45.71,-45.71,-45.57,-45.67
88,-45.72,-45.72,-45.72,-45.67,-45.68
90,-45.73,-45.73,-45.73,-45.69,-45.69
92,-45.75,-45.75,-45.75,-45.75,-45.7
94,-45.77,-45.77,-45.77,-45.79,-45.72
96,-45.78,-45.78,-45.78,-45.85,-45.74
98,-45.8,-45.8,-45.8,-45.88,-45.75
100,-45.81,-45.81,-45.81,-45.9,-45.76
102,-45.82,-45.82,-45.82,-45.85,-45.77
104,-45.82,-45.82,-45.82,-45.91,-45.77
106,-45.82,-45.82,-45.82,-45.87,-45.78
108,-45.82,-45.82,-45.82,-45.82,-45.78
110,-45.82,-45.82,-45.82,-45.82,-45.78
112,-45.82,-45.82,-45.82,-45.77,-45.78
114,-45.83,-45.83,-45.83,-45.76,-45.78
116,-45.83,-45.83,-45.83,-45.77,-45.79
118,-45.84,-45.84,-45.84,-45.7,-45.8
120,-45.85,-45.85,-45.85,-45.7,-45.8
122,-45.86,-45.86,-45.86,-45.72,-45.81
124,-45.87,-45.87,-45.87,-45.72,-45.82
126,-45.87,-45.87,-45.87,,-45.83
128,-45.88,-45.88,-45.88,,-45.83
130,-45.88,-45.88,-45.88,,-45.84
132,-45.88,-45.88,-45.88,,-45.84
134,-45.88,-45.88,-45.88,,-45.84
136,-45.88,-45.88,-45.88,,-45.84
138,-45.89,-45.88,-45.89,,-45.84
140,-45.89,-45.89,-45.89,,-45.84
142,-45.89,-45.89,-45.89,,-45.85
144,-45.89,-45.89,-45.89,,-45.85
146,-45.9,-45.9,-45.9,,-45.85
148,-45.9,-45.9,-45.9,,-45.86
150,-45.91,-45.91,-45.91,,-45.86
152,-45.91,-45.91,-45.91,,-45.87
154,-45.92,-45.92,-45.92,,-45.87
156,-45.92,-45.92,-45.92,,-45.87
158,-45.92,-45.92,-45.92,,-45.88
160,-45.92,-45.92,-45.92,,-45.88
162,-45.92,-45.92,-45.92,,-45.88
164,-45.92,-45.92,-45.92,,-45.88
166,-45.92,-45.92,-45.92,,-45.88
168,-45.92,-45.92,-45.92,,-45.88
170,-45.93,-45.93,-45.93,,-45.88
172,-45.93,-45.93,-45.93,,-45.88
174,-45.93,-45.93,-45.93,,-45.89
176,-45.93,-45.93,-45.93,,-45.89
178,-45.94,-45.94,-45.94,,-45.89
180,-45.94,-45.94,-45.94,,-45.9
182,-45.94,-45.94,-45.94,,-45.9
184,-45.94,-45.94,-45.94,,-45.9
186,-45.95,-45.94,-45.95,,-45.9
188,-45.95,-45.95,-45.95,,-45.9
190,-45.95,-45.95,-45.95,,-45.9
192,-45.95,-45.95,-45.95,,-45.9
194,-45.95,-45.95,-45.95,,-45.9
196,-45.95,-45.95,-45.95,,-45.9
198,-45.95,-45.95,-45.95,,-45.91
200,-45.95,-45.95,-45.95,,-45.91
202,-45.95,-45.95,-45.95,,-45.91
204,-45.96,-45.95,-45.96,,-45.91
206,-45.96,-45.96,-45.96,,-45.91
208,-45.96,-45.96,-45.96,,-45.91
210,-45.96,-45.96,-45.96,,-45.92
212,-45.96,-45.96,-45.96,,-45.92
214,-45.96,-45.96,-45.96,,-45.92
216,-45.96,-45.96,-45.96,,-45.92
218,-45.96,-45.96,-45.96,,-45.92
220,-45.96,-45.96,-45.96,,-45.92
222,-45.96,-45.96,-45.96,,-45.92
224,-45.96,-45.96,-45.96,,-45.92
226,-45.97,-45.96,-45.97,,-45.92
228,-45.97,-45.96,-45.97,,-45.92
230,-45.97,-45.97,-45.97,,-45.92
232,-45.97,-45.97,-45.97,,-45.93
234,-45.97,-45.97,-45.97,,-45.93
236,-45.97,-45.97,-45.97,,-45.93
238,-45.97,-45.97,-45.97,,-45.93
240,-45.97,-45.97,-45.97,,-45.93
242,-45.97,-45.97,-45.97,,-45.93
244,-45.97,-45.97,-45.97,,-45.93
246,-45.97,-45.97,-45.97,,-45.93
248,-45.97,-45.97,-45.97,,-45.93
250,-45.97,-45.97,-45.97,,-45.93
252,-45.98,-45.97,-45.98,,-45.93
254,-45.98,-45.97,-45.98,,-45.93
256,-45.98,-45.97,-45.98,,-45.93
258,-45.98,-45.98,-45.98,,-45.93
260,-45.98,-45.98,-45.98,,-45.94
262,-45.98,-45.98,-45.98,,-45.94
264,-45.98,-45.98,-45.98,,-45.94
266,-45.98,-45.98,-45.98,,-45.94
268,-45.98,-45.98,-45.98,,-45.94
270,-45.98,-45.98,-45.98,,-45.94
272,-45.98,-45.98,-45.98,,-45.94
274,-45.98,-45.98,-45.98,,-45.94
276,-45.98,-45.98,-45.98,,-45.94
278,-45.98,-45.98,-45.98,,-45.94
280,-45.98,-45.98,-45.98,,-45.94
282,-45.98,-45.98,-45.98,,-45.94
284,-45.98,-45.98,-45.98,,-45.94
286,-45.99,-45.98,-45.99,,-45.94
288,-45.99,-45.98,-45.99,,-45.94
290,-45.99,-45.98,-45.99,,-45.94
292,-45.99,-45.99,-45.99,,-45.94
294,-45.99,-45.98,-45.99,,-45.94
296,-45.99,-45.99,-45.99,,-45.94
298,-45.99,-45.99,-45.99,,-45.95
300,-45.99,-45.99,-45.99,,-45.95
302,-45.99,-45.99,-45.99,,-45.95
304,-45.99,-45.99,-45.99,,-45.95
306,-45.99,-45.99,-45.99,,-45.95
308,-45.99,-45.99,-45.99,,-45.95
310,-45.99,-45.99,-45.99,,-45.95
312,-45.99,-45.99,-45.99,,-45.95
314,-45.99,-45.99,-45.99,,-45.95
316,-45.99,-45.99,-45.99,,-45.95
318,-45.99,-45.99,-45.99,,-45.95
320,-45.99,-45.99,-45.99,,-45.95
322,-45.99,-45.99,-45.99,,-45.95
324,-45.99,-45.99,-45.99,,-45.95
326,-45.99,-45.99,-45.99,,-45.95
328,-45.99,-45.99,-45.99,,-45.95
330,-45.99,-45.99,-45.99,,-45.95
332,-45.99,-45.99,-45.99,,-45.95
334,-45.99,-45.99,-45.99,,-45.95
336,-45.99,-45.99,-45.99,,-45.95
338,-46,-45.99,-46,,-45.95
340,-46,-45.99,-46,,-45.95
342,-46,-45.99,-46,,-45.95
344,-46,-45.99,-46,,-45.95
346,-46,-45.99,-46,,-45.95
348,-46,-45.99,-46,,-45.95
350,-46,-45.99,-46,,-45.95
352,-46,-45.99,-46,,-45.95
354,-46,-45.99,-46,,-45.95
356,-46,-46,-46,,-45.95
358,-46,-46,-46,,-45.95
360,-46,-45.99,-46,,-45.95
362,-46,-45.99,-46,,-45.95
364,-46,-45.99,-46,,-45.95
366,-46,-46,-46,,-45.96
368,-46,-46,-46,,-45.96
370,-46,-45.99,-46,,-45.96
372,-46,-46,-46,,-45.96
374,-46,-46,-46,,-45.96
376,-46,-46,-46,,-45.96
378,-46,-46,-46,,-45.96
380,-46,-46,-46,,-45.96
382,-46,-46,-46,,-45.96
384,-46,-46,-46,,-45.96
386,-46,-46,-46,,-45.96
388,-46,-46,-46,,-45.96
390,-46,-46,-46,,-45.96
392,-46,-46,-46,,-45.96
394,-46,-46,-46,,-45.96
396,-46,-46,-46,,-45.96
398,-46,-46,-46,,-45.96
400,-46,-46,-46,,-45.96
