Frequency_kHz,Benchmark,Francis_BEM_TS,Francis_Series_TS,Francis_Kirchhoff_TS,Macaulay_FEM_TS,Reeder_FMM_TS
12,-54.44,-54.44,-54.44,-52.12,-54.39,-54.45
14,-52.2,-52.2,-52.2,-50.87,-52.13,-52.21
16,-50.4,-50.4,-50.4,-49.81,-50.32,-50.41
18,-48.96,-48.96,-48.96,-48.91,-48.84,-48.98
20,-47.85,-47.85,-47.85,-48.13,-47.79,-47.86
22,-47.02,-47.02,-47.02,-47.45,-46.98,-47.03
24,-46.46,-46.46,-46.46,-46.86,-46.39,-46.48
26,-46.16,-46.16,-46.16,-46.34,-46.08,-46.17
28,-46.11,-46.11,-46.11,-45.89,-45.97,-46.12
30,-46.3,-46.3,-46.3,-45.5,-46.21,-46.31
32,-46.74,-46.74,-46.74,-45.17,-46.62,-46.73
34,-47.39,-47.39,-47.39,-44.88,-47.27,-47.37
36,-48.21,-48.21,-48.21,-44.64,-47.92,-48.18
38,-49.09,-49.09,-49.09,-44.44,-48.81,-49.04
40,-49.8,-49.8,-49.8,-44.29,-49.35,-49.72
42,-50.04,-50.04,-50.04,-44.17,-49.62,-49.95
44,-49.68,-49.68,-49.68,-44.08,-49.31,-49.59
46,-48.87,-48.87,-48.87,-44.03,-48.58,-48.8
48,-47.92,-47.92,-47.92,-44.02,-47.58,-47.87
50,-47.04,-47.04,-47.04,-44.03,-46.73,-47.01
52,-46.34,-46.34,-46.34,-44.08,-46.19,-46.32
54,-45.86,-45.86,-45.86,-44.15,-45.77,-45.85
56,-45.61,-45.61,-45.61,-44.25,-45.66,-45.61
58,-45.59,-45.59,-45.59,-44.38,-45.62,-45.59
60,-45.8,-45.8,-45.8,-44.53,-45.9,-45.79
62,-46.2,-46.2,-46.2,-44.7,-46.36,-46.19
64,-46.76,-46.76,-46.76,-44.9,-47.04,-46.73
66,-47.4,-47.4,-47.4,-45.11,-47.49,-47.36
68,-48,-48,-48,-45.33,-48.07,-47.94
70,-48.38,-48.38,-48.38,-45.56,-48.28,-48.3
72,-48.39,-48.39,-48.39,-45.8,-48.08,-48.3
74,-48.03,-48.03,-48.03,-46.04,-47.55,-47.95
76,-47.44,-47.43,-47.44,-46.27,-46.86,-47.38
78,-46.79,-46.79,-46.79,-46.48,-46.25,-46.74
80,-46.21,-46.21,-46.21,-46.68,-45.62,-46.18
82,-45.77,-45.77,-45.77,-46.85,-45.27,-45.76
84,-45.51,-45.51,-45.51,-46.98,-45.08,-45.51
86,-45.45,-45.45,-45.45,-47.08,-45.14,-45.45
88,-45.57,-45.57,-45.57,-47.14,-45.39,-45.57
90,-45.86,-45.86,-45.86,-47.15,-45.74,-45.85
92,-46.29,-46.29,-46.29,-47.12,-46.38,-46.27
94,-46.8,-46.8,-46.8,-47.06,-47.07,-46.76
96,-47.29,-47.29,-47.29,-46.96,-47.81,-47.23
98,-47.64,-47.64,-47.64,-46.83,-48.07,-47.56
100,-47.73,-47.73,-47.73,-46.69,-48.19,-47.64
102,-47.54,-47.54,-47.54,-46.53,-47.63,-47.45
104,-47.13,-47.13,-47.13,-46.37,-47.03,-47.06
106,-46.63,-46.63,-46.63,-46.2,-46.31,-46.58
108,-46.15,-46.12,-46.15,-46.04,-45.83,-46.12
110,-45.77,-45.77,-45.77,-45.89,-45.27,-45.75
112,-45.52,-45.52,-45.52,-45.75,-44.91,-45.52
114,-45.44,-45.44,-45.44,-45.62,-44.75,-45.44
116,-45.52,-45.52,-45.52,-45.51,-44.83,-45.52
118,-45.74,-45.74,-45.74,-45.41,-45.08,-45.74
120,-46.09,-46.09,-46.09,-45.34,-45.55,-46.07
122,-46.51,-46.51,-46.51,-45.28,-46.16,-46.47
124,-46.92,-46.92,-46.92,-45.24,-46.79,-46.85
126,-47.22,-47.22,-47.22,-45.22,-47.37,-47.14
128,-47.34,-47.34,-47.34,-45.22,-47.74,-47.24
130,-47.23,-47.23,-47.23,-45.24,-47.84,-47.13
132,-46.93,-46.93,-46.93,-45.28,-47.44,-46.85
134,-46.53,-46.53,-46.53,-45.34,-46.9,-46.47
136,-46.13,-46.13,-46.13,-45.41,-46.34,-46.1
138,-45.79,-45.78,-45.79,-45.49,-45.82,-45.78
140,-45.57,-45.57,-45.57,-45.59,-45.34,-45.57
142,-45.47,-45.48,-45.47,-45.69,-45.29,-45.48
144,-45.52,-45.52,-45.52,-45.8,-45.08,-45.53
146,-45.7,-45.7,-45.7,-45.92,-45.02,-45.7
148,-45.99,-45.99,-45.99,-46.04,-45.24,-45.97
150,-46.33,-46.33,-46.33,-46.15,-45.54,-46.3
152,-46.68,-46.68,-46.68,-46.26,-46.01,-46.62
154,-46.95,-46.96,-46.95,-46.36,-46.42,-46.86
156,-47.07,-47.08,-47.07,-46.45,-46.75,-46.97
158,-47.01,-47.02,-47.01,-46.53,-46.93,-46.91
160,-46.79,-46.79,-46.79,-46.58,-46.93,-46.7
162,-46.47,-46.47,-46.47,-46.62,-46.75,-46.41
164,-46.13,-46.13,-46.13,-46.64,-46.43,-46.09
166,-45.83,-45.83,-45.83,-46.63,-46.23,-45.82
168,-45.62,-45.58,-45.62,-46.61,-45.86,-45.62
170,-45.52,-45.52,-45.52,-46.57,-45.67,-45.54
172,-45.55,-45.55,-45.55,-46.51,-45.51,-45.56
174,-45.69,-45.69,-45.69,-46.44,-45.56,-45.69
176,-45.93,-45.93,-45.93,-46.36,-45.66,-45.91
178,-46.22,-46.22,-46.22,-46.27,-45.76,-46.18
180,-46.52,-46.52,-46.52,-46.17,-45.97,-46.45
182,-46.76,-46.76,-46.76,-46.08,-46.15,-46.67
184,-46.88,-46.88,-46.88,-45.98,-46.35,-46.78
186,-46.86,-46.87,-46.86,-45.89,-46.36,-46.75
188,-46.69,-46.7,-46.69,-45.81,-46.24,-46.6
190,-46.43,-46.44,-46.43,-45.73,-46.15,-46.36
192,-46.14,-46.14,-46.14,-45.67,-45.87,-46.1
194,-45.87,-45.88,-45.87,-45.61,-45.78,-45.86
196,-45.68,-45.68,-45.68,-45.57,-45.76,-45.68
198,-45.58,-45.55,-45.58,-45.54,-45.63,-45.59
200,-45.58,-45.57,-45.58,-45.52,-45.7,-45.6
202,-45.69,-45.69,-45.69,-45.52,,-45.7
204,-45.89,-45.89,-45.89,-45.52,,-45.88
206,-46.14,-46.14,-46.14,-45.55,,-46.1
208,-46.4,-46.4,-46.4,-45.58,,-46.34
210,-46.62,-46.62,-46.62,-45.62,,-46.53
212,-46.74,-46.74,-46.74,-45.68,,-46.63
214,-46.74,-46.74,-46.74,-45.74,,-46.62
216,-46.61,-46.61,-46.61,-45.81,,-46.51
218,-46.4,-46.4,-46.4,-45.88,,-46.32
220,-46.15,-46.17,-46.15,-45.96,,-46.1
222,-45.91,-45.93,-45.91,-46.04,,-45.89
224,-45.73,-45.75,-45.73,-46.11,,-45.73
226,-45.63,-45.58,-45.63,-46.19,,-45.65
228,-45.62,-45.6,-45.62,-46.26,,-45.64
230,-45.7,-45.69,-45.7,-46.32,,-45.72
232,-45.86,-45.86,-45.86,-46.37,,-45.86
234,-46.08,-46.07,-46.08,-46.41,,-46.05
236,-46.31,-46.3,-46.31,-46.43,,-46.25
238,-46.51,-46.5,-46.51,-46.45,,-46.41
240,-46.63,-46.63,-46.63,-46.45,,-46.51
242,-46.64,-46.64,-46.64,-46.43,,-46.52
244,-46.55,-46.55,-46.55,-46.41,,-46.44
246,-46.37,-46.38,-46.37,-46.37,,-46.29
248,-46.16,-46.17,-46.16,-46.32,,-46.11
250,-45.95,-45.97,-45.95,-46.27,,-45.93
252,-45.78,-45.83,-45.78,-46.2,,-45.78
254,-45.67,-45.64,-45.67,-46.14,,-45.7
256,-45.65,-45.63,-45.65,-46.07,,-45.68
258,-45.72,-45.69,-45.72,-46,,-45.73
260,-45.85,-45.83,-45.85,-45.94,,-45.85
262,-46.03,-46.02,-46.03,-45.88,,-46.01
264,-46.24,-46.22,-46.24,-45.82,,-46.17
266,-46.42,-46.4,-46.42,-45.77,,-46.32
268,-46.53,-46.53,-46.53,-45.73,,-46.42
270,-46.56,-46.56,-46.56,-45.69,,-46.44
272,-46.5,-46.5,-46.5,-45.67,,-46.39
274,-46.36,-46.36,-46.36,-45.66,,-46.27
276,-46.17,-46.19,-46.17,-45.65,,-46.11
278,-45.98,-46.01,-45.98,-45.66,,-45.96
280,-45.82,-45.88,-45.82,-45.67,,-45.83
282,-45.72,-45.72,-45.72,-45.7,,-45.74
284,-45.69,-45.67,-45.69,-45.73,,-45.72
286,-45.73,-45.71,-45.73,-45.77,,-45.75
288,-45.84,-45.82,-45.84,-45.81,,-45.85
290,-46,-45.98,-46,-45.86,,-45.98
292,-46.18,-46.16,-46.18,-45.92,,-46.12
294,-46.34,-46.32,-46.34,-45.98,,-46.25
296,-46.46,-46.42,-46.46,-46.04,,-46.34
298,-46.5,-46.47,-46.5,-46.09,,-46.37
300,-46.45,-46.44,-46.45,-46.15,,-46.34
302,-46.34,-46.34,-46.34,-46.2,,-46.25
304,-46.18,-46.19,-46.18,-46.25,,-46.12
306,-46.01,-46.05,-46.01,-46.28,,-45.98
308,-45.86,-45.93,-45.86,-46.31,,-45.86
310,-45.76,-45.77,-45.76,-46.33,,-45.78
312,-45.72,-45.73,-45.72,-46.35,,-45.75
314,-45.75,-45.74,-45.75,-46.35,,-45.78
316,-45.83,-45.82,-45.83,-46.34,,-45.85
318,-45.97,-45.96,-45.97,-46.32,,-45.95
320,-46.13,-46.11,-46.13,-46.29,,-46.08
322,-46.28,-46.26,-46.28,-46.25,,-46.19
324,-46.39,-46.37,-46.39,-46.21,,-46.28
326,-46.44,-46.42,-46.44,-46.16,,-46.31
328,-46.42,-46.37,-46.42,-46.11,,-46.29
330,-46.32,-46.27,-46.32,-46.06,,-46.22
332,-46.19,-46.17,-46.19,-46.01,,-46.12
334,-46.03,-46.07,-46.03,-45.96,,-46
336,-45.9,-45.95,-45.9,-45.91,,-45.9
338,-45.8,-45.81,-45.8,-45.87,,-45.82
340,-45.75,-45.76,-45.75,-45.83,,-45.79
342,-45.76,-45.78,-45.76,-45.79,,-45.8
344,-45.83,-45.84,-45.83,-45.77,,-45.85
346,-45.95,-45.95,-45.95,-45.75,,-45.94
348,-46.09,-46.08,-46.09,-45.73,,-46.04
350,-46.23,-46.21,-46.23,-45.73,,-46.14
352,-46.33,-46.32,-46.33,-45.73,,-46.22
354,-46.39,-46.37,-46.39,-45.74,,-46.26
356,-46.38,-46.36,-46.38,-45.76,,-46.25
358,-46.31,-46.29,-46.31,-45.79,,-46.2
360,-46.19,-46.16,-46.19,-45.82,,-46.12
362,-46.06,-46.05,-46.06,-45.86,,-46.02
364,-45.93,-45.95,-45.93,-45.9,,-45.93
366,-45.83,-45.84,-45.83,-45.94,,-45.85
368,-45.78,-45.77,-45.78,-45.99,,-45.82
370,-45.78,-45.77,-45.78,-46.04,,-45.82
372,-45.83,-45.84,-45.83,-46.08,,-45.86
374,-45.93,-45.95,-45.93,-46.13,,-45.93
376,-46.06,-46.06,-46.06,-46.17,,-46.01
378,-46.18,-46.18,-46.18,-46.2,,-46.1
380,-46.29,-46.28,-46.29,-46.23,,-46.18
382,-46.35,-46.33,-46.35,-46.26,,-46.22
384,-46.35,-46.33,-46.35,-46.27,,-46.22
386,-46.29,-46.27,-46.29,-46.28,,-46.18
388,-46.2,-46.21,-46.2,-46.28,,-46.11
390,-46.08,-46.13,-46.08,-46.28,,-46.03
392,-45.96,-45.97,-45.96,-46.26,,-45.95
394,-45.86,-45.83,-45.86,-46.24,,-45.88
396,-45.8,-45.78,-45.8,-46.21,,-45.84
398,-45.8,-45.78,-45.8,-46.18,,-45.84
400,-45.84,-45.84,-45.84,-46.14,,-45.86
