Frequency_kHz,Macaulay_FEM_TS,Gorska_dcyl_TS,Reeder_FMM_TS,Benchmark,Francis_BEM_TS
12,-29.08,-30.02,-30.25,-30.16,-30.17
14,-28.97,-29.8,-30.14,-30.02,-30.03
16,-28.69,-29.6,-30.02,-29.87,-29.88
18,-28.41,-29.4,-29.89,-29.7,-29.71
20,-28.17,-29.2,-29.76,-29.54,-29.55
22,-28.02,-29.01,-29.64,-29.38,-29.38
24,-27.86,-28.84,-29.52,-29.21,-29.23
26,-27.87,-28.69,-29.41,-29.06,-29.08
28,-27.89,-28.56,-29.32,-28.94,-28.95
30,-28.04,-28.45,-29.25,-28.83,-28.85
32,-28.21,-28.38,-29.22,-28.75,-28.77
34,-28.45,-28.32,-29.21,-28.68,-28.7
36,-28.72,-28.29,-29.22,-28.65,-28.66
38,-28.9,-28.27,-29.22,-28.62,-28.63
40,-29.08,-28.26,-29.16,-28.61,-28.61
42,-29.14,-28.27,-29.07,-28.6,-28.6
44,-29.07,-28.29,-29.08,-28.59,-28.6
46,-28.87,-28.31,-29.33,-28.59,-28.6
48,-28.62,-28.33,-29.61,-28.59,-28.6
50,-28.28,-28.36,-29.73,-28.6,-28.61
52,-28,-28.4,-29.64,-28.61,-28.62
54,-27.75,-28.44,-29.54,-28.63,-28.63
56,-27.53,-28.49,-29.5,-28.65,-28.65
58,-27.4,-28.54,-29.5,-28.67,-28.68
60,-27.38,-28.59,-29.52,-28.7,-28.71
62,-27.41,-28.65,-29.57,-28.73,-28.74
64,-27.56,-28.71,-29.63,-28.76,-28.77
66,-27.88,-28.77,-29.67,-28.8,-28.81
68,,-28.82,-29.7,-28.83,-28.85
70,,-28.88,-29.75,-28.86,-28.88
72,,-28.92,-29.87,-28.9,-28.91
74,,-28.96,-29.99,-28.92,-28.94
76,,-29,-30.02,-28.95,-28.96
78,,-29.03,-29.99,-28.98,-28.99
80,,-29.05,-29.93,-28.98,-29.01
82,,-29.07,,,-29.02
84,,-29.09,,,-29.04
86,,-29.09,,,-29.05
88,,-29.1,,,-29.07
90,,-29.1,,,-29.08
92,,-29.09,,,-29.09
94,,-29.09,,,-29.09
96,,-29.07,,,-29.1
98,,-29.06,,,-29.1
100,,-29.04,,,-29.1
102,,-29.02,,,-29.1
104,,-29,,,-29.09
106,,-28.98,,,-29.09
108,,-28.96,,,-29.08
110,,-28.94,,,-29.08
112,,-28.93,,,-29.08
114,,-28.91,,,-29.07
116,,-28.9,,,-29.07
118,,-28.89,,,-29.06
120,,-28.88,,,-29.06
122,,-28.87,,,-29.06
124,,-28.87,,,-29.05
126,,-28.87,,,-29.05
128,,-28.87,,,-29.05
130,,-28.88,,,-29.05
132,,-28.88,,,-29.05
134,,-28.89,,,-29.05
136,,-28.9,,,-29.05
138,,-28.91,,,-29.05
140,,-28.92,,,-29.05
142,,-28.94,,,-29.06
144,,-28.95,,,-29.06
146,,-28.97,,,-29.06
148,,-28.98,,,-29.07
150,,-29,,,-29.07
152,,-29.01,,,-29.08
154,,-29.02,,,-29.08
156,,-29.03,,,-29.08
158,,-29.04,,,-29.09
160,,-29.05,,,-29.09
162,,-29.06,,,-29.09
164,,-29.06,,,-29.1
166,,-29.06,,,-29.1
168,,-29.06,,,-29.1
170,,-29.06,,,-29.1
172,,-29.06,,,-29.1
174,,-29.06,,,-29.11
176,,-29.05,,,-29.11
178,,-29.05,,,-29.11
180,,-29.04,,,-29.11
182,,-29.04,,,-29.11
184,,-29.03,,,-29.11
186,,-29.02,,,-29.11
188,,-29.01,,,-29.11
190,,-29.01,,,-29.11
192,,-29,,,-29.11
194,,-28.99,,,-29.11
196,,-28.99,,,-29.1
198,,-28.98,,,-29.1
200,,-28.98,,,-29.1
202,,-28.98,,,-29.1
204,,-28.98,,,-29.1
206,,-28.98,,,-29.1
208,,-28.98,,,-29.1
210,,-28.98,,,-29.1
212,,-28.98,,,-29.1
214,,-28.99,,,-29.1
216,,-28.99,,,-29.1
218,,-29,,,-29.1
220,,-29,,,-29.1
222,,-29.01,,,-29.1
224,,-29.01,,,-29.11
226,,-29.02,,,-29.11
228,,-29.02,,,-29.11
230,,-29.03,,,-29.11
232,,-29.03,,,-29.11
234,,-29.04,,,-29.11
236,,-29.04,,,-29.11
238,,-29.04,,,-29.11
240,,-29.04,,,-29.11
242,,-29.05,,,-29.11
244,,-29.05,,,-29.11
246,,-29.04,,,-29.11
248,,-29.04,,,-29.11
250,,-29.04,,,-29.12
252,,-29.04,,,-29.12
254,,-29.03,,,-29.12
256,,-29.03,,,-29.12
258,,-29.02,,,-29.12
260,,-29.02,,,-29.12
262,,-29.01,,,-29.12
264,,-29.01,,,-29.12
266,,-29.01,,,-29.12
268,,-29,,,-29.12
270,,-29,,,-29.12
272,,-29,,,-29.12
274,,-28.99,,,-29.12
276,,-28.99,,,-29.12
278,,-28.99,,,-29.12
280,,-28.99,,,-29.12
282,,-29,,,-29.12
284,,-29,,,-29.12
286,,-29,,,-29.12
288,,-29.01,,,-29.12
290,,-29.01,,,-29.12
292,,-29.02,,,-29.12
294,,-29.02,,,-29.12
296,,-29.03,,,-29.12
298,,-29.03,,,-29.12
300,,-29.04,,,-29.12
302,,-29.05,,,-29.12
304,,-29.05,,,-29.12
306,,-29.06,,,-29.12
308,,-29.06,,,-29.12
310,,-29.07,,,-29.12
312,,-29.07,,,-29.12
314,,-29.07,,,-29.12
316,,-29.07,,,-29.12
318,,-29.07,,,-29.12
320,,-29.07,,,-29.12
322,,-29.07,,,-29.12
324,,-29.07,,,-29.12
326,,-29.06,,,-29.12
328,,-29.06,,,-29.12
330,,-29.05,,,-29.12
332,,-29.04,,,-29.12
334,,-29.04,,,-29.12
336,,-29.03,,,-29.12
338,,-29.02,,,-29.12
340,,-29.01,,,-29.12
342,,-29.01,,,-29.12
344,,-29,,,-29.12
346,,-28.99,,,-29.12
348,,-28.99,,,-29.12
350,,-28.98,,,-29.12
352,,-28.98,,,-29.12
354,,-28.97,,,-29.12
356,,-28.97,,,-29.12
358,,-28.97,,,-29.12
360,,-28.97,,,-29.12
362,,-28.97,,,-29.12
364,,-28.98,,,-29.12
366,,-28.98,,,-29.12
368,,-28.99,,,-29.12
370,,-28.99,,,-29.12
372,,-29,,,-29.12
374,,-29.01,,,-29.12
376,,-29.02,,,-29.12
378,,-29.03,,,-29.12
380,,-29.04,,,-29.12
382,,-29.04,,,-29.12
384,,-29.05,,,-29.12
386,,-29.06,,,-29.12
388,,-29.07,,,-29.12
390,,-29.08,,,-29.12
392,,-29.09,,,-29.12
394,,-29.09,,,-29.12
396,,-29.1,,,-29.12
398,,-29.1,,,-29.12
400,,-29.1,,,-29.12
