Frequency_kHz,Benchmark,Gorska_DWBA_TS,Macaulay_FEM_TS,Demer_SDWBA_TS,Jones_PTDWBA_TS,Francis_BEM_TS,Horne_KRM_TS
12,-89.79,-89.77,-89.63,-89.96,-89.93,-89.87,-90.24
14,-87.54,-87.52,-87.32,-87.71,-87.68,-87.61,-87.96
16,-85.73,-85.71,-85.58,-85.9,-85.87,-85.78,-86.13
18,-84.27,-84.25,-84.02,-84.44,-84.41,-84.31,-84.67
20,-83.12,-83.09,-82.96,-83.28,-83.25,-83.15,-83.53
22,-82.23,-82.2,-82.05,-82.39,-82.37,-82.26,-82.66
24,-81.59,-81.56,-81.46,-81.75,-81.73,-81.62,-82.04
26,-81.19,-81.16,-81.2,-81.35,-81.33,-81.22,-81.67
28,-81.03,-81,-81.18,-81.19,-81.17,-81.06,-81.55
30,-81.12,-81.08,-81.5,-81.27,-81.26,-81.15,-81.68
32,-81.48,-81.44,-82.01,-81.63,-81.62,-81.51,-82.09
34,-82.15,-82.11,-83.02,-82.3,-82.29,-82.19,-82.84
36,-83.22,-83.17,-84.5,-83.36,-83.36,-83.26,-84
38,-84.8,-84.76,-86.9,-84.95,-84.95,-84.85,-85.73
40,-87.19,-87.15,-90.93,-87.34,-87.35,-87.25,-88.39
42,-91.1,-91.06,-98.88,-91.25,-91.28,-91.18,-92.91
44,-99.61,-99.58,-99.32,-99.78,-99.91,-99.8,-104.85
46,-101.85,-101.78,-90.63,-101.96,-101.76,-101.69,-98.31
48,-91.31,-91.25,-84.36,-91.44,-91.37,-91.29,-90.32
50,-86.68,-86.63,-83.92,-86.82,-86.78,-86.69,-86.25
52,-83.76,-83.71,-81.4,-83.89,-83.87,-83.78,-83.57
54,-81.7,-81.64,-80.11,-81.83,-81.82,-81.73,-81.66
56,-80.18,-80.13,-78.96,-80.32,-80.31,-80.23,-80.25
58,-79.07,-79.03,-78.51,-79.21,-79.21,-79.14,-79.21
60,-78.28,-78.24,-77.65,-78.43,-78.43,-78.36,-78.49
62,-77.77,-77.73,-77.25,-77.92,-77.93,-77.86,-78.04
64,-77.52,-77.48,-77.57,-77.67,-77.69,-77.62,-77.83
66,-77.51,-77.48,-77.2,-77.67,-77.69,-77.63,-77.88
68,-77.76,-77.73,-78.19,-77.92,-77.96,-77.9,-78.18
70,-78.29,-78.27,-78.43,-78.46,-78.51,-78.45,-78.77
72,-79.15,-79.13,-79.41,-79.32,-79.39,-79.34,-79.7
74,-80.42,-80.4,-79.58,-80.6,-80.69,-80.65,-81.05
76,-82.25,-82.25,-83,-82.44,-82.57,-82.55,-83.02
78,-84.99,-85.02,-85.19,-85.21,-85.4,-85.41,-86
80,-89.58,-89.65,-92.55,-89.85,-90.2,-90.28,-91.15
82,-101.36,-101.76,-97.17,-101.98,-103.55,-104.28,-108.24
84,-95.41,-95.17,-88.21,-95.34,-94.69,-94.31,-93.7
86,-87.41,-87.3,-85.15,-87.48,-87.22,-87.01,-86.91
88,-83.4,-83.32,-81.36,-83.51,-83.34,-83.19,-83.23
90,-80.79,-80.74,-80.08,-80.92,-80.81,-80.68,-80.8
92,-78.96,-78.91,-78.03,-79.1,-79.01,-78.89,-79.06
94,-77.62,-77.58,-76.93,-77.77,-77.71,-77.6,-77.8
96,-76.66,-76.63,-76.19,-76.82,-76.78,-76.68,-76.9
98,-76.02,-75.99,-76.19,-76.18,-76.15,-76.06,-76.3
100,-75.64,-75.62,-75.46,-75.81,-75.8,-75.72,-75.96
102,-75.52,-75.5,-75.97,-75.69,-75.69,-75.62,-75.88
104,-75.65,-75.64,-76.22,-75.83,-75.84,-75.78,-76.05
106,-76.04,-76.04,-76.98,-76.23,-76.25,-76.21,-76.48
108,-76.73,-76.73,-78.19,-76.92,-76.96,-76.94,-77.22
110,-77.77,-77.78,-79.51,-77.98,-78.03,-78.04,-78.32
112,-79.28,-79.3,-81.35,-79.49,-79.57,-79.61,-79.9
114,-81.46,-81.49,-85.08,-81.68,-81.8,-81.91,-82.2
116,-84.81,-84.85,-90.11,-85.05,-85.23,-85.47,-85.77
118,-90.95,-91.04,-95.32,-91.25,-91.63,-92.3,-92.63
120,-113.36,-112.27,-88.13,-112.26,-108.99,-104.08,-104.57
122,-89.61,-89.54,-82.37,-89.71,-89.46,-88.72,-88.99
124,-83.93,-83.9,-79.86,-84.08,-83.98,-83.53,-83.79
126,-80.65,-80.64,-77.76,-80.82,-80.77,-80.44,-80.69
128,-78.44,-78.43,-76.65,-78.62,-78.6,-78.32,-78.57
130,-76.86,-76.85,-75.24,-77.04,-77.05,-76.81,-77.06
132,-75.72,-75.72,-74.64,-75.91,-75.94,-75.73,-75.96
134,-74.93,-74.93,-73.97,-75.12,-75.17,-74.98,-75.21
136,-74.43,-74.43,-73.86,-74.62,-74.7,-74.53,-74.73
138,-74.19,-74.19,-74.32,-74.38,-74.48,-74.33,-74.52
140,-74.2,-74.2,-74.46,-74.39,-74.52,-74.38,-74.56
142,-74.47,-74.47,-75.02,-74.66,-74.82,-74.7,-74.85
144,-75.02,-75.01,-75.78,-75.2,-75.4,-75.3,-75.42
146,-75.88,-75.88,-77.41,-76.07,-76.31,-76.23,-76.32
148,-77.14,-77.13,-79.11,-77.33,-77.63,-77.58,-77.62
150,-78.95,-78.93,-81.41,-79.13,-79.53,-79.51,-79.48
152,-81.6,-81.57,-84.51,-81.77,-82.35,-82.37,-82.22
154,-85.89,-85.84,-90.96,-86.04,-87.05,-87.18,-86.74
156,-95.71,-95.54,-91.45,-95.77,-99.37,-100.02,-97.83
158,-94.48,-94.64,-83.84,-94.79,-92.5,-91.96,-93.5
160,-85.35,-85.4,-80.5,-85.57,-84.74,-85.18,-85.2
162,-81.11,-81.13,-78.19,-81.31,-80.82,-81.07,-81.15
164,-78.42,-78.44,-77.04,-78.62,-78.28,-78.44,-78.55
166,-76.55,-76.56,-74.8,-76.75,-76.49,-76.61,-76.73
168,-75.21,-75.21,-74.12,-75.4,-75.21,-75.29,-75.43
170,-74.26,-74.26,-73.23,-74.45,-74.3,-74.37,-74.5
172,-73.63,-73.62,-72.96,-73.8,-73.7,-73.75,-73.88
174,-73.26,-73.25,-72.9,-73.44,-73.37,-73.41,-73.54
176,-73.16,-73.14,-73.11,-73.33,-73.29,-73.32,-73.45
178,-73.31,-73.28,-73.46,-73.47,-73.46,-73.49,-73.61
180,-73.72,-73.69,-74.52,-73.88,-73.89,-73.92,-74.04
182,-74.42,-74.38,-75.57,-74.57,-74.62,-74.65,-74.76
184,-75.47,-75.43,-77.04,-75.62,-75.7,-75.74,-75.84
186,-76.98,-76.92,-79.13,-77.12,-77.25,-77.29,-77.38
188,-79.13,-79.07,-82.37,-79.26,-79.47,-79.53,-79.59
190,-82.4,-82.32,-87.85,-82.52,-82.85,-82.94,-82.97
192,-88.26,-88.12,-92.96,-88.33,-89.03,-89.21,-89.14
194,-125.73,-127.45,-83.51,-130.44,-111.29,-107.07,-111.62
196,-88.14,-88.21,-80.11,-88.38,-87.74,-87.54,-87.86
198,-82.21,-82.23,-77.27,-82.4,-82.1,-82,-82.21
200,-78.86,-78.86,-75.57,-79.04,-78.86,-78.79,-78.96
202,-76.62,-76.6,,-76.79,-76.68,-76.63,-76.77
204,-75.03,-75.01,,-75.19,-75.13,-75.09,-75.22
206,-73.9,-73.86,,-74.05,-74.03,-73.99,-74.11
208,-73.11,-73.07,,-73.26,-73.27,-73.24,-73.34
210,-72.61,-72.57,,-72.76,-72.8,-72.69,-72.86
212,-72.38,-72.34,,-72.52,-72.59,-72.48,-72.64
214,-72.4,-72.35,,-72.54,-72.65,-72.51,-72.68
216,-72.67,-72.62,,-72.81,-72.96,-72.8,-72.97
218,-73.21,-73.17,,-73.36,-73.55,-73.36,-73.54
220,-74.08,-74.03,,-74.22,-74.47,-74.24,-74.42
222,-75.32,-75.28,,-75.47,-75.8,-75.48,-75.71
224,-77.1,-77.06,,-77.25,-77.7,-77.29,-77.53
226,-79.69,-79.65,,-79.85,-80.51,-79.93,-80.19
228,-83.82,-83.79,,-84,-85.18,-84.18,-84.51
230,-92.79,-92.81,,-93.06,-97.17,-93.7,-94.33
232,-94.15,-94.02,,-94.15,-90.97,-93.36,-93.16
234,-84.16,-84.09,,-84.26,-83.09,-83.97,-84.03
236,-79.76,-79.69,,-79.87,-79.14,-79.69,-79.8
238,-77.01,-76.95,,-77.13,-76.59,-76.99,-77.13
240,-75.11,-75.05,,-75.23,-74.8,-75.12,-75.27
242,-73.74,-73.69,,-73.88,-73.52,-73.78,-73.95
244,-72.78,-72.73,,-72.92,-72.6,-72.84,-73.01
246,-72.13,-72.09,,-72.28,-71.99,-72.21,-72.39
248,-71.77,-71.73,,-71.91,-71.64,-71.85,-72.04
250,-71.65,-71.62,,-71.81,-71.55,-71.75,-71.95
252,-71.79,-71.76,,-71.95,-71.69,-71.91,-72.11
254,-72.19,-72.16,,-72.36,-72.09,-72.32,-72.53
256,-72.88,-72.86,,-73.05,-72.76,-73.03,-73.24
258,-73.91,-73.9,,-74.1,-73.76,-74.09,-74.31
260,-75.39,-75.39,,-75.58,-75.17,-75.59,-75.83
262,-77.49,-77.51,,-77.71,-77.17,-77.74,-78
264,-80.66,-80.7,,-80.91,-80.1,-81,-81.28
266,-86.22,-86.33,,-86.55,-84.98,-86.79,-87.16
268,-109.62,-111.88,,-112.74,-98.18,-115.12,-133.71
270,-87.39,-87.22,,-87.37,-89.88,-86.99,-87.02
272,-81.12,-81.03,,-81.21,-82.44,-81,-81.11
274,-77.67,-77.61,,-77.78,-78.66,-77.63,-77.77
276,-75.37,-75.33,,-75.51,-76.22,-75.39,-75.55
278,-73.76,-73.72,,-73.9,-74.53,-73.8,-73.97
280,-72.6,-72.57,,-72.76,-73.33,-72.62,-72.84
282,-71.8,-71.78,,-71.96,-72.51,-71.84,-72.06
284,-71.29,-71.28,,-71.46,-71.99,-71.35,-71.58
286,-71.05,-71.04,,-71.23,-71.75,-71.13,-71.36
288,-71.06,-71.06,,-71.25,-71.77,-71.16,-71.39
290,-71.33,-71.33,,-71.52,-72.06,-71.44,-71.67
292,-71.87,-71.87,,-72.07,-72.62,-72,-72.23
294,-72.72,-72.73,,-72.93,-73.51,-72.88,-73.11
296,-73.96,-73.98,,-74.17,-74.8,-74.14,-74.37
298,-75.72,-75.74,,-75.94,-76.64,-75.94,-76.17
300,-78.28,-78.3,,-78.51,-79.33,-78.57,-78.79
302,-82.34,-82.38,,-82.59,-83.7,-82.77,-82.99
304,-90.97,-91.06,,-91.32,-93.78,-92.04,-92.22
306,-93.59,-93.49,,-93.59,-91.94,-92.44,-92.8
308,-83.12,-83.1,,-83.26,-83.03,-82.83,-83.1
310,-78.63,-78.62,,-78.8,-78.86,-78.5,-78.76
312,-75.85,-75.85,,-76.03,-76.22,-75.79,-76.04
314,-73.94,-73.94,,-74.12,-74.4,-73.92,-74.17
316,-72.57,-72.57,,-72.76,-73.1,-72.58,-72.82
318,-71.61,-71.61,,-71.79,-72.19,-71.64,-71.88
320,-70.96,-70.97,,-71.15,-71.59,-71.02,-71.25
322,-70.6,-70.6,,-70.79,-71.27,-70.67,-70.9
324,-70.49,-70.49,,-70.68,-71.21,-70.58,-70.8
326,-70.64,-70.63,,-70.82,-71.41,-70.74,-70.96
328,-71.04,-71.04,,-71.23,-71.88,-71.16,-71.37
330,-71.74,-71.73,,-71.93,-72.65,-71.87,-72.08
332,-72.78,-72.77,,-72.96,-73.78,-72.94,-73.14
334,-74.27,-74.25,,-74.45,-75.39,-74.45,-74.64
336,-76.39,-76.35,,-76.56,-77.7,-76.61,-76.79
338,-79.57,-79.51,,-79.72,-81.26,-79.86,-80.02
340,-85.14,-85.03,,-85.27,-87.97,-85.62,-85.73
342,-108.63,-107.21,,-107.96,-101.91,-111.85,-114.86
344,-86.31,-86.43,,-86.57,-85.04,-85.98,-86.3
346,-80.06,-80.11,,-80.28,-79.78,-79.97,-80.22
348,-76.62,-76.64,,-76.82,-76.69,-76.6,-76.83
350,-74.34,-74.35,,-74.53,-74.61,-74.34,-74.57
352,-72.73,-72.73,,-72.91,-73.13,-72.76,-72.98
354,-71.58,-71.58,,-71.76,-72.09,-71.63,-71.85
356,-70.79,-70.78,,-70.97,-71.38,-70.86,-71.06
358,-70.3,-70.28,,-70.47,-70.97,-70.38,-70.58
360,-70.07,-70.04,,-70.23,-70.82,-70.17,-70.35
362,-70.09,-70.06,,-70.25,-70.93,-70.2,-70.38
364,-70.36,-70.33,,-70.52,-71.3,-70.49,-70.66
366,-70.91,-70.87,,-71.07,-71.96,-71.06,-71.22
368,-71.77,-71.73,,-71.93,-72.96,-71.94,-72.09
370,-73.02,-72.97,,-73.17,-74.39,-73.21,-73.35
372,-74.78,-74.72,,-74.93,-76.44,-75.01,-75.13
374,-77.33,-77.27,,-77.48,-79.49,-77.63,-77.73
376,-81.38,-81.3,,-81.52,-84.73,-81.82,-81.85
378,-89.89,-89.75,,-90.02,-101.96,-90.94,-90.73
380,-92.97,-93.05,,-93.12,-87.42,-91.86,-92.49
382,-82.32,-82.31,,-82.46,-80.72,-82.06,-82.37
384,-77.81,-77.77,,-77.94,-77.13,-77.71,-77.95
386,-75.03,-74.98,,-75.15,-74.78,-74.99,-75.2
388,-73.11,-73.06,,-73.24,-73.14,-73.12,-73.31
390,-71.75,-71.69,,-71.87,-71.97,-71.78,-71.96
392,-70.78,-70.72,,-70.9,-71.17,-70.84,-71.01
394,-70.14,-70.07,,-70.26,-70.67,-70.22,-70.37
396,-69.78,-69.71,,-69.89,-70.45,-69.87,-70.02
398,-69.68,-69.6,,-69.79,-70.49,-69.78,-69.92
400,-69.83,-69.74,,-69.93,-70.79,-69.94,-70.07
